Date,Price Open,Last Price
6/3/83,205.42,205.42
6/6/83,205.13,205.13
6/7/83,204.28,204.28
6/8/83,203.56,203.56
6/9/83,203.91,203.91
6/10/83,204.54,204.54
6/13/83,206.86,206.86
6/14/83,205.98,205.98
6/15/83,204.63,204.63
6/16/83,207.39,207.39
6/17/83,210.12,210.12
6/20/83,211.18,211.18
6/21/83,212.61,212.61
6/22/83,214.31,214.31
6/23/83,214.64,214.64
6/24/83,215.32,215.32
6/27/83,216.25,216.25
6/28/83,212.51,212.51
6/29/83,211.85,211.85
6/30/83,212.96,212.96
7/1/83,213.6,213.6
7/4/83,212.57,212.56
7/5/83,211.58,211.58
7/6/83,212.34,212.34
7/7/83,212.71,212.71
7/8/83,212.05,212.05
7/11/83,210.78,210.78
7/12/83,210.02,210.02
7/13/83,209.17,209.17
7/14/83,210.25,210.25
7/15/83,208.8,208.8
7/18/83,209.18,209.18
7/19/83,209.83,209.83
7/20/83,212.76,212.76
7/21/83,214.92,214.92
7/22/83,213.94,213.94
7/25/83,212.71,212.71
7/26/83,214.23,214.23
7/27/83,215.4,215.4
7/28/83,215.11,215.11
7/29/83,212.98,212.98
8/1/83,209.8,209.8
8/2/83,211.47,211.47
8/3/83,211.33,211.33
8/4/83,211.43,211.43
8/5/83,208.32,208.32
8/8/83,207.85,207.85
8/9/83,207.57,207.57
8/10/83,206.51,206.51
8/11/83,206.52,206.52
8/12/83,206.81,206.81
8/15/83,210.33,210.33
8/16/83,212.44,212.44
8/17/83,214.28,214.28
8/18/83,215.97,215.97
8/19/83,215.43,215.43
8/22/83,216.88,216.88
8/23/83,216.25,216.25
8/24/83,214.72,214.72
8/25/83,213.73,213.73
8/26/83,211.6,211.6
8/29/83,210.14,210.14
8/30/83,209.89,209.89
8/31/83,209.11,209.11
9/1/83,210.69,210.69
9/2/83,209.05,209.05
9/5/83,211.22,211.22
9/6/83,211.88,211.88
9/7/83,212.05,212.05
9/8/83,212.51,212.51
9/9/83,212.03,212.03
9/12/83,214.41,214.41
9/13/83,211.8,211.8
9/14/83,210.27,210.27
9/15/83,210.35,210.35
9/16/83,209.62,209.62
9/19/83,210.28,210.28
9/20/83,212.26,212.26
9/21/83,212.29,212.29
9/22/83,212.5,212.5
9/23/83,213.78,213.78
9/26/83,216.93,216.93
9/27/83,215.81,215.81
9/28/83,217.24,217.24
9/29/83,216.69,216.69
9/30/83,216.75,216.75
10/3/83,216.54,216.54
10/4/83,215.55,215.55
10/5/83,217.35,217.35
10/6/83,218.82,218.82
10/7/83,221.14,221.14
10/10/83,220.13,220.13
10/11/83,219.57,219.57
10/12/83,217.63,217.63
10/13/83,216.46,216.46
10/14/83,213.82,213.82
10/17/83,215.6,215.6
10/18/83,215.52,215.52
10/19/83,213.91,213.91
10/20/83,215.55,215.55
10/21/83,216.51,216.51
10/24/83,213.67,213.67
10/25/83,215.09,215.09
10/26/83,214.97,214.97
10/27/83,215.89,215.89
10/28/83,215.9,215.9
10/31/83,216.1,216.1
11/1/83,215.28,215.28
11/2/83,215.52,215.52
11/3/83,216.62,216.62
11/4/83,215.51,215.51
11/7/83,214.41,214.41
11/8/83,214.74,214.74
11/9/83,215.31,215.31
11/10/83,216.22,216.22
11/11/83,217.01,217.01
11/14/83,218,218
11/15/83,218.16,218.16
11/16/83,218.49,218.49
11/17/83,217.25,217.25
11/18/83,216.36,216.36
11/21/83,216.38,216.38
11/22/83,217.22,217.22
11/23/83,217.6,217.6
11/24/83,217.28,217.28
11/25/83,218.02,218.02
11/28/83,218.77,218.77
11/29/83,217.61,217.61
11/30/83,220.76,220.76
12/1/83,220.25,220.25
12/2/83,220.74,220.74
12/5/83,220.3,220.3
12/6/83,220.63,220.63
12/7/83,220.43,220.43
12/8/83,221.21,221.21
12/9/83,218.99,218.99
12/12/83,219.07,219.07
12/13/83,217.53,217.53
12/14/83,218.17,218.17
12/15/83,219.17,219.17
12/16/83,219.25,219.25
12/19/83,218.26,218.26
12/20/83,220.38,220.38
12/21/83,221.21,221.21
12/22/83,222.95,222.95
12/23/83,223.18,223.18
12/26/83,223.18,223.18
12/27/83,225.96,225.96
12/28/83,227.17,227.17
12/29/83,228.77,228.77
12/30/83,229.47,229.47
1/2/84,229.99,229.99
1/3/84,229.32,229.32
1/4/84,227.87,227.87
1/5/84,229.94,229.94
1/6/84,231.52,231.52
1/9/84,231.74,231.74
1/10/84,231.96,231.96
1/11/84,231.23,231.23
1/12/84,231.98,231.98
1/13/84,235.08,235.08
1/16/84,235.42,235.42
1/17/84,234.92,234.92
1/18/84,235.56,235.56
1/19/84,237.24,237.24
1/20/84,236.76,236.76
1/23/84,236.2,236.2
1/24/84,235.21,235.21
1/25/84,238.18,238.18
1/26/84,238.78,238.78
1/27/84,238.81,238.81
1/30/84,240.04,240.04
1/31/84,239.26,239.26
2/1/84,239.93,239.93
2/2/84,240.4,240.4
2/3/84,241.54,241.54
2/6/84,238.94,238.94
2/7/84,235.14,235.14
2/8/84,236.77,236.77
2/9/84,236.41,236.41
2/10/84,234.42,234.42
2/13/84,234.87,234.87
2/14/84,233.47,233.47
2/15/84,236.59,236.59
2/16/84,238.1,238.1
2/17/84,238.46,238.46
2/20/84,238.04,238.04
2/21/84,237.69,237.69
2/22/84,238.27,238.27
2/23/84,238.11,238.11
2/24/84,239.61,239.61
2/27/84,240.75,240.75
2/28/84,241.68,241.68
2/29/84,240.95,240.95
3/1/84,239.76,239.76
3/2/84,244.8,244.8
3/5/84,249.51,249.51
3/6/84,249.82,249.82
3/7/84,248.63,248.63
3/8/84,246.86,246.86
3/9/84,247.07,247.07
3/12/84,247.65,247.65
3/13/84,251.75,251.75
3/14/84,256.13,256.13
3/15/84,254.2,254.2
3/16/84,255.19,255.19
3/19/84,253.34,253.34
3/20/84,254.41,254.41
3/21/84,253.26,253.26
3/22/84,252.51,252.51
3/23/84,253.24,253.24
3/26/84,255.07,255.07
3/27/84,256.53,256.53
3/28/84,256.89,256.89
3/29/84,260.28,260.28
3/30/84,263.09,263.09
4/2/84,264.75,264.75
4/3/84,261.17,261.17
4/4/84,261.45,261.45
4/5/84,262.3,262.3
4/6/84,258.88,258.88
4/9/84,260.06,260.06
4/10/84,258.74,258.74
4/11/84,262.21,262.21
4/12/84,262.73,262.73
4/13/84,262.92,262.92
4/16/84,260.23,260.23
4/17/84,259.7,259.7
4/18/84,259.7,259.7
4/19/84,258.01,258.01
4/20/84,258.01,258.01
4/23/84,258.52,258.52
4/24/84,255.82,255.82
4/25/84,257.67,257.67
4/26/84,257.93,257.93
4/27/84,259.2,259.2
4/30/84,258.24,258.24
5/1/84,258,258
5/2/84,260.2,260.2
5/3/84,260.87,260.87
5/4/84,261.89,261.89
5/7/84,258.95,258.95
5/8/84,255.93,255.93
5/9/84,255.24,255.24
5/10/84,251.61,251.61
5/11/84,250.26,250.26
5/14/84,246.02,246.02
5/15/84,246.34,246.34
5/16/84,248.36,248.36
5/17/84,245.45,245.45
5/18/84,240.4,240.4
5/21/84,241.08,241.08
5/22/84,238.54,238.54
5/23/84,239.16,239.16
5/24/84,238.62,238.62
5/25/84,237.31,237.31
5/28/84,236.33,236.33
5/29/84,236.85,236.85
5/30/84,234.86,234.86
5/31/84,231.54,231.54
6/1/84,233.87,233.87
6/4/84,238.82,238.82
6/5/84,240.4,240.4
6/6/84,239.98,239.98
6/7/84,240.01,240.01
6/8/84,239.86,239.86
6/11/84,240.22,240.22
6/12/84,237.16,237.16
6/13/84,236,236
6/14/84,234.39,234.39
6/15/84,231.3,231.3
6/18/84,229.95,229.95
6/19/84,231.73,231.73
6/20/84,230.8,230.8
6/21/84,229.93,229.93
6/22/84,229.04,229.04
6/25/84,227.69,227.69
6/26/84,228.55,228.55
6/27/84,228.79,228.79
6/28/84,229.44,229.44
6/29/84,230.79,230.79
7/2/84,229.12,229.12
7/3/84,227.55,227.55
7/4/84,228.18,228.18
7/5/84,227.65,227.65
7/6/84,226.12,226.12
7/9/84,222.99,222.99
7/10/84,223.1,223.1
7/11/84,221.24,221.24
7/12/84,218.99,218.99
7/13/84,219.73,219.73
7/16/84,220.78,220.78
7/17/84,220.4,220.4
7/18/84,218.89,218.89
7/19/84,217.67,217.67
7/20/84,216.31,216.31
7/23/84,210.63,210.63
7/24/84,211.04,211.04
7/25/84,212.29,212.29
7/26/84,215.83,215.83
7/27/84,215.3,215.3
7/30/84,213.95,213.95
7/31/84,215.55,215.55
8/1/84,214.73,214.73
8/2/84,219.83,219.83
8/3/84,226.8,226.8
8/6/84,229.71,229.71
8/7/84,225.99,225.99
8/8/84,226.61,226.61
8/9/84,226.91,226.91
8/10/84,230.64,230.64
8/13/84,228.81,228.81
8/14/84,230.87,230.87
8/15/84,230.65,230.65
8/16/84,231,231
8/17/84,231.84,231.84
8/20/84,232.7,232.7
8/21/84,232.08,232.08
8/22/84,233.15,233.15
8/23/84,233.15,233.15
8/24/84,233.33,233.33
8/27/84,232.66,232.66
8/28/84,232.52,232.52
8/29/84,233.93,233.93
8/30/84,233.54,233.54
8/31/84,233.36,233.36
9/3/84,232.23,232.23
9/4/84,229.87,229.87
9/5/84,227.79,227.79
9/6/84,227.09,227.09
9/7/84,227.22,227.22
9/10/84,225.22,225.22
9/11/84,226.56,226.56
9/12/84,227.62,227.62
9/13/84,227.86,227.86
9/14/84,229.71,229.71
9/17/84,227.4,227.4
9/18/84,225.35,225.35
9/19/84,227.26,227.26
9/20/84,226.48,226.48
9/21/84,227.73,227.73
9/24/84,230.15,230.15
9/25/84,228.2,228.2
9/26/84,228.85,228.85
9/27/84,231.81,231.81
9/28/84,230.86,230.86
10/1/84,229.21,229.21
10/2/84,227.94,227.94
10/3/84,229.29,229.29
10/4/84,230.75,230.75
10/5/84,232.01,232.01
10/8/84,231.12,231.12
10/9/84,229.91,229.91
10/10/84,229.02,229.02
10/11/84,229.15,229.15
10/12/84,229.31,229.31
10/15/84,228.81,228.81
10/16/84,227.7,227.7
10/17/84,226.28,226.28
10/18/84,225.48,225.48
10/19/84,229.45,229.45
10/22/84,232.96,232.96
10/23/84,234.26,234.26
10/24/84,236.78,236.78
10/25/84,236.51,236.51
10/26/84,234.36,234.36
10/29/84,232.84,232.84
10/30/84,234.79,234.79
10/31/84,236.2,236.2
11/1/84,236.56,236.56
11/2/84,241.93,241.93
11/5/84,243.54,243.54
11/6/84,242.2,242.2
11/7/84,242.25,242.25
11/8/84,240.92,240.92
11/9/84,240.46,240.46
11/12/84,240.18,240.18
11/13/84,242.35,242.35
11/14/84,240.68,240.68
11/15/84,239.55,239.55
11/16/84,239.69,239.69
11/19/84,237.62,237.62
11/20/84,236.1,236.1
11/21/84,234.39,234.39
11/22/84,234.57,234.57
11/23/84,234.31,234.31
11/26/84,232.21,232.21
11/27/84,233.11,233.11
11/28/84,233.94,233.94
11/29/84,237.08,237.08
11/30/84,236.66,236.66
12/3/84,236.79,236.79
12/4/84,238.88,238.88
12/5/84,238.92,238.92
12/6/84,238.1,238.1
12/7/84,238.26,238.26
12/10/84,237.31,237.31
12/11/84,236.31,236.31
12/12/84,236.68,236.68
12/13/84,236.19,236.19
12/14/84,236.97,236.97
12/17/84,238.83,238.83
12/18/84,239.46,239.46
12/19/84,240.39,240.39
12/20/84,239.24,239.24
12/21/84,238.82,238.82
12/24/84,238.66,238.66
12/25/84,238.66,238.66
12/26/84,241.11,241.11
12/27/84,239.44,239.44
12/28/84,241.4,241.4
12/31/84,240.99,240.99
1/1/85,240.98,240.98
1/2/85,239.47,239.47
1/3/85,238.7,238.7
1/4/85,239.93,239.93
1/7/85,239.38,239.38
1/8/85,242.17,242.17
1/9/85,242.35,242.35
1/10/85,243.61,243.61
1/11/85,243.56,243.56
1/14/85,241.23,241.23
1/15/85,240.92,240.92
1/16/85,242.89,242.89
1/17/85,243.04,243.04
1/18/85,243.66,243.66
1/21/85,245.03,245.03
1/22/85,245.86,245.86
1/23/85,243.57,243.57
1/24/85,243.69,243.69
1/25/85,243.46,243.46
1/28/85,242.46,242.46
1/29/85,242.72,242.72
1/30/85,245.1,245.1
1/31/85,245.97,245.97
2/1/85,244.34,244.34
2/4/85,239.89,239.89
2/5/85,239.84,239.84
2/6/85,239.97,239.97
2/7/85,240.18,240.18
2/8/85,240.73,240.73
2/11/85,238.93,238.93
2/12/85,236.05,236.05
2/13/85,235.78,235.78
2/14/85,239.09,239.09
2/15/85,243.26,243.26
2/18/85,241.08,241.08
2/19/85,240.6,240.6
2/20/85,240.65,240.65
2/21/85,240.88,240.88
2/22/85,237.92,237.92
2/25/85,237.28,237.28
2/26/85,237.8,237.8
2/27/85,244.66,244.66
2/28/85,244.1,244.1
3/1/85,242.34,242.34
3/4/85,245.53,245.53
3/5/85,243.47,243.47
3/6/85,243.77,243.77
3/7/85,243.94,243.94
3/8/85,243.55,243.55
3/11/85,244.78,244.78
3/12/85,245.17,245.17
3/13/85,246.24,246.24
3/14/85,246.36,246.36
3/15/85,247.4,247.4
3/18/85,248.87,248.87
3/19/85,253.46,253.46
3/20/85,255.62,255.62
3/21/85,258.81,258.81
3/22/85,258.6,258.6
3/25/85,256.93,256.93
3/26/85,257.29,257.29
3/27/85,262.16,262.16
3/28/85,261.71,261.71
3/29/85,262.58,262.58
4/1/85,260.43,260.43
4/2/85,259.11,259.11
4/3/85,260.14,260.14
4/4/85,257.88,257.88
4/5/85,257.88,257.88
4/8/85,257.25,257.25
4/9/85,256.51,256.51
4/10/85,258.01,258.01
4/11/85,261.05,261.05
4/12/85,262.15,262.15
4/15/85,265.45,265.45
4/16/85,263.27,263.27
4/17/85,262.49,262.49
4/18/85,263.01,263.01
4/19/85,264.13,264.13
4/22/85,264.3,264.3
4/23/85,261.24,261.24
4/24/85,258.3,258.3
4/25/85,258.57,258.57
4/26/85,258.49,258.49
4/29/85,259.74,259.74
4/30/85,261.21,261.21
5/1/85,259.17,259.17
5/2/85,259.33,259.33
5/3/85,259,259
5/6/85,256.83,256.83
5/7/85,260.64,260.64
5/8/85,261.28,261.28
5/9/85,264.43,264.43
5/10/85,264.05,264.05
5/13/85,268.12,268.12
5/14/85,269.36,269.36
5/15/85,267.94,267.94
5/16/85,266.35,266.35
5/17/85,268.8,268.8
5/20/85,273.52,273.52
5/21/85,271.72,271.72
5/22/85,272.79,272.79
5/23/85,270.52,270.52
5/24/85,269.46,269.46
5/27/85,269.85,269.85
5/28/85,269.15,269.15
5/29/85,270.73,270.73
5/30/85,272.83,272.83
5/31/85,271.83,271.83
6/3/85,274.91,274.91
6/4/85,274.62,274.62
6/5/85,274.35,274.35
6/6/85,275.42,275.42
6/7/85,274.48,274.48
6/10/85,272.33,272.33
6/11/85,273.86,273.86
6/12/85,273.48,273.48
6/13/85,271.75,271.75
6/14/85,272.68,272.68
6/17/85,273.62,273.62
6/18/85,275.87,275.87
6/19/85,279.2,279.2
6/20/85,275.64,275.64
6/21/85,274.47,274.47
6/24/85,276.18,276.18
6/25/85,275.64,275.64
6/26/85,276.85,276.85
6/27/85,276.26,276.26
6/28/85,278.33,278.33
7/1/85,279.42,279.42
7/2/85,278.46,278.46
7/3/85,280.25,280.25
7/4/85,281.85,281.85
7/5/85,283.88,283.88
7/8/85,287.16,287.16
7/9/85,289.99,289.99
7/10/85,290.26,290.26
7/11/85,288.67,288.67
7/12/85,291.21,291.21
7/15/85,290.19,290.19
7/16/85,290.82,290.82
7/17/85,297.53,297.53
7/18/85,297.05,297.05
7/19/85,295.28,295.28
7/22/85,293.32,293.32
7/23/85,296.41,296.41
7/24/85,295.27,295.27
7/25/85,293.48,293.48
7/26/85,294.7,294.7
7/29/85,297.89,297.89
7/30/85,291.45,291.45
7/31/85,292.18,292.18
8/1/85,296.74,296.74
8/2/85,293.36,293.36
8/5/85,292.5,292.5
8/6/85,290.27,290.27
8/7/85,289.27,289.27
8/8/85,289.71,289.71
8/9/85,288.98,288.98
8/12/85,292.36,292.36
8/13/85,292.29,292.29
8/14/85,292.07,292.07
8/15/85,295.44,295.44
8/16/85,297.03,297.03
8/19/85,297.49,297.49
8/20/85,296.44,296.44
8/21/85,297.93,297.93
8/22/85,300.49,300.49
8/23/85,298.71,298.71
8/26/85,299.22,299.22
8/27/85,298.37,298.37
8/28/85,299.76,299.76
8/29/85,300.36,300.36
8/30/85,301.04,301.04
9/2/85,297.64,297.64
9/3/85,294.99,294.99
9/4/85,293.24,293.24
9/5/85,292.85,292.85
9/6/85,287.49,287.49
9/9/85,286.22,286.22
9/10/85,286.27,286.27
9/11/85,286.3,286.3
9/12/85,286.62,286.62
9/13/85,289.34,289.34
9/16/85,288.94,288.94
9/17/85,290.07,290.07
9/18/85,288.86,288.86
9/19/85,288.7,288.7
9/20/85,292.38,292.38
9/23/85,304.58,304.58
9/24/85,306.16,306.16
9/25/85,306.93,306.93
9/26/85,314.59,314.59
9/27/85,312.34,312.34
9/30/85,318.11,318.11
10/1/85,320.85,320.85
10/2/85,324.12,324.12
10/3/85,323.82,323.82
10/4/85,326.14,326.14
10/7/85,322.57,322.57
10/8/85,322.79,322.79
10/9/85,324.9,324.9
10/10/85,324.07,324.07
10/11/85,325.47,325.47
10/14/85,326.79,326.79
10/15/85,327.53,327.53
10/16/85,325.15,325.15
10/17/85,327.91,327.91
10/18/85,329.3,329.3
10/21/85,330.36,330.36
10/22/85,329.51,329.51
10/23/85,329.99,329.99
10/24/85,329.63,329.63
10/25/85,329.8,329.8
10/28/85,330.24,330.24
10/29/85,333.13,333.13
10/30/85,337.5,337.5
10/31/85,339.19,339.19
11/1/85,337.63,337.63
11/4/85,340.48,340.48
11/5/85,339.71,339.71
11/6/85,343.45,343.45
11/7/85,343.61,343.61
11/8/85,339.12,339.12
11/11/85,338.2,338.2
11/12/85,337.77,337.77
11/13/85,339.71,339.71
11/14/85,337.62,337.62
11/15/85,338.11,338.11
11/18/85,338.56,338.56
11/19/85,341.93,341.93
11/20/85,342.69,342.69
11/21/85,346.47,346.47
11/22/85,350.65,350.65
11/25/85,353.81,353.81
11/26/85,352.33,352.33
11/27/85,351.97,351.97
11/28/85,351.29,351.29
11/29/85,352.53,352.53
12/2/85,350.23,350.23
12/3/85,346.43,346.43
12/4/85,348.84,348.84
12/5/85,349.33,349.33
12/6/85,347.92,347.92
12/9/85,346.61,346.61
12/10/85,346.98,346.98
12/11/85,347.65,347.65
12/12/85,354.4,354.4
12/13/85,356.37,356.37
12/16/85,356.58,356.58
12/17/85,358.42,358.42
12/18/85,356.2,356.2
12/19/85,357.43,357.43
12/20/85,356.32,356.32
12/23/85,359.13,359.13
12/24/85,358.58,358.58
12/25/85,358.58,358.58
12/26/85,359.8,359.8
12/27/85,363.26,363.26
12/30/85,368.22,368.22
12/31/85,368.64,368.64
1/1/86,368.64,368.64
1/2/86,372.04,372.04
1/3/86,370.77,370.77
1/6/86,371.07,371.07
1/7/86,371.06,371.06
1/8/86,372.89,372.89
1/9/86,367.2,367.2
1/10/86,368.59,368.59
1/13/86,365.35,365.35
1/14/86,365.34,365.34
1/15/86,368.52,368.52
1/16/86,371.28,371.28
1/17/86,370.58,370.58
1/20/86,366.14,366.14
1/21/86,364.72,364.72
1/22/86,364.29,364.29
1/23/86,360.76,360.76
1/24/86,370.5,370.5
1/27/86,373.89,373.89
1/28/86,375.08,375.08
1/29/86,376.33,376.33
1/30/86,376.68,376.68
1/31/86,377.29,377.29
2/3/86,378.13,378.13
2/4/86,376.66,376.66
2/5/86,381.29,381.29
2/6/86,383.54,383.54
2/7/86,384.11,384.11
2/10/86,388.75,388.75
2/11/86,390.24,390.24
2/12/86,393.32,393.32
2/13/86,395.57,395.57
2/14/86,397.41,397.41
2/17/86,401.28,401.28
2/18/86,402.25,402.25
2/19/86,408.58,408.58
2/20/86,405.52,405.52
2/21/86,405.73,405.73
2/24/86,411.12,411.12
2/25/86,414.7,414.7
2/26/86,413.66,413.66
2/27/86,420.63,420.63
2/28/86,418.45,418.45
3/3/86,417.45,417.45
3/4/86,423.7,423.7
3/5/86,423.1,423.1
3/6/86,425.52,425.52
3/7/86,429.11,429.11
3/10/86,425.73,425.73
3/11/86,431.61,431.61
3/12/86,437.75,437.75
3/13/86,438.58,438.58
3/14/86,446.38,446.38
3/17/86,451.8,451.8
3/18/86,453.47,453.47
3/19/86,450.11,450.11
3/20/86,459.02,459.02
3/21/86,461.75,461.75
3/24/86,459.41,459.41
3/25/86,450.72,450.72
3/26/86,454.8,454.8
3/27/86,467.26,467.26
3/28/86,467.26,467.26
3/31/86,476.65,476.65
4/1/86,478.34,478.34
4/2/86,472.58,472.58
4/3/86,465.71,465.71
4/4/86,460.26,460.26
4/7/86,457.15,457.15
4/8/86,462.51,462.51
4/9/86,466.27,466.27
4/10/86,468.83,468.83
4/11/86,475.53,475.53
4/14/86,474.54,474.54
4/15/86,473.59,473.59
4/16/86,481.42,481.42
4/17/86,489.03,489.03
4/18/86,496.87,496.87
4/21/86,503.62,503.62
4/22/86,506.74,506.74
4/23/86,505.25,505.25
4/24/86,500.61,500.61
4/25/86,500.72,500.72
4/28/86,505.28,505.28
4/29/86,507.19,507.19
4/30/86,507.17,507.17
5/1/86,504.69,504.69
5/2/86,499.74,499.74
5/5/86,509.91,509.91
5/6/86,504.3,504.3
5/7/86,507.85,507.85
5/8/86,514.58,514.58
5/9/86,517.45,517.45
5/12/86,517.32,517.32
5/13/86,513.6,513.6
5/14/86,506.72,506.72
5/15/86,505.09,505.09
5/16/86,495.68,495.68
5/19/86,490.83,490.83
5/20/86,490.06,490.06
5/21/86,488.35,488.35
5/22/86,490.69,490.69
5/23/86,491.1,491.1
5/26/86,491.55,491.55
5/27/86,491.42,491.42
5/28/86,494.82,494.82
5/29/86,488.99,488.99
5/30/86,483.95,483.95
6/2/86,484.84,484.84
6/3/86,489.85,489.85
6/4/86,489.01,489.01
6/5/86,491.23,491.23
6/6/86,497.81,497.81
6/9/86,497.09,497.09
6/10/86,497.34,497.34
6/11/86,502.38,502.38
6/12/86,502.98,502.98
6/13/86,505.21,505.21
6/16/86,509.12,509.12
6/17/86,504.57,504.57
6/18/86,502.77,502.77
6/19/86,503.05,503.05
6/20/86,503.47,503.47
6/23/86,501.73,501.73
6/24/86,507.22,507.22
6/25/86,511.44,511.44
6/26/86,510.9,510.9
6/27/86,510.81,510.81
6/30/86,516.25,516.25
7/1/86,518.54,518.54
7/2/86,518.21,518.21
7/3/86,523.77,523.77
7/4/86,522.48,522.48
7/7/86,523.2,523.2
7/8/86,522.11,522.11
7/9/86,516.9,516.9
7/10/86,519.03,519.03
7/11/86,521.31,521.31
7/14/86,518.61,518.61
7/15/86,520.61,520.61
7/16/86,520.89,520.89
7/17/86,527.29,527.29
7/18/86,525.9,525.9
7/21/86,526.32,526.32
7/22/86,527.16,527.16
7/23/86,529.55,529.55
7/24/86,539.53,539.53
7/25/86,538.11,538.11
7/28/86,543.06,543.06
7/29/86,539.49,539.49
7/30/86,546.7,546.7
7/31/86,547.36,547.36
8/1/86,543.62,543.62
8/4/86,542.1,542.1
8/5/86,546.49,546.49
8/6/86,544.59,544.59
8/7/86,548.38,548.38
8/8/86,551.44,551.44
8/11/86,558.47,558.47
8/12/86,565.01,565.01
8/13/86,573.78,573.78
8/14/86,583.3,583.3
8/15/86,586.97,586.97
8/18/86,595.95,595.95
8/19/86,601.77,601.77
8/20/86,608.91,608.91
8/21/86,607.48,607.48
8/22/86,603.27,603.27
8/25/86,602.68,602.68
8/26/86,600.58,600.58
8/27/86,596.7,596.7
8/28/86,593,593
8/29/86,600.59,600.59
9/1/86,608.01,608.01
9/2/86,605.46,605.46
9/3/86,599.71,599.71
9/4/86,603.31,603.31
9/5/86,607.86,607.86
9/8/86,596.85,596.85
9/9/86,595.95,595.95
9/10/86,602.71,602.71
9/11/86,596.26,596.26
9/12/86,585.67,585.67
9/15/86,589.74,589.74
9/16/86,570.24,570.24
9/17/86,571.7,571.7
9/18/86,577.16,577.16
9/19/86,582.61,582.61
9/22/86,579.89,579.89
9/23/86,578.63,578.63
9/24/86,584.3,584.3
9/25/86,582.42,582.42
9/26/86,588.87,588.87
9/29/86,597.31,597.31
9/30/86,593.68,593.68
10/1/86,591.25,591.25
10/2/86,581.56,581.56
10/3/86,585.4,585.4
10/6/86,585.65,585.65
10/7/86,590.67,590.67
10/8/86,590.35,590.35
10/9/86,595.8,595.8
10/10/86,597.03,597.03
10/13/86,591.39,591.39
10/14/86,591.61,591.61
10/15/86,583.41,583.41
10/16/86,580.96,580.96
10/17/86,577.78,577.78
10/20/86,570.51,570.51
10/21/86,561.95,561.95
10/22/86,551.25,551.25
10/23/86,555.97,555.97
10/24/86,542.77,542.77
10/27/86,543.35,543.35
10/28/86,550.15,550.15
10/29/86,550.94,550.94
10/30/86,560.6,560.6
10/31/86,553.31,553.31
11/3/86,551.72,551.72
11/4/86,553.44,553.44
11/5/86,550.02,550.02
11/6/86,554.89,554.89
11/7/86,556.27,556.27
11/10/86,560.73,560.73
11/11/86,564.92,564.92
11/12/86,569.6,569.6
11/13/86,566.96,566.96
11/14/86,564.44,564.44
11/17/86,556.45,556.45
11/18/86,557.18,557.18
11/19/86,556.78,556.78
11/20/86,556.91,556.91
11/21/86,559.69,559.69
11/24/86,565.95,565.95
11/25/86,572.02,572.02
11/26/86,573.88,573.88
11/27/86,577.12,577.12
11/28/86,584.56,584.56
12/1/86,588.87,588.87
12/2/86,585.47,585.47
12/3/86,592.12,592.12
12/4/86,597.69,597.69
12/5/86,596.48,596.48
12/8/86,594.85,594.85
12/9/86,592.42,592.42
12/10/86,594.5,594.5
12/11/86,595.28,595.28
12/12/86,596.73,596.73
12/15/86,596.97,596.97
12/16/86,597.54,597.54
12/17/86,596.44,596.44
12/18/86,595.41,595.41
12/19/86,600.24,600.24
12/22/86,606,606
12/23/86,605.92,605.92
12/24/86,609.86,609.86
12/25/86,608.31,608.31
12/26/86,608.31,608.31
12/29/86,615.81,615.81
12/30/86,613.32,613.32
12/31/86,614.89,614.89
1/1/87,614.89,614.89
1/2/87,620.56,620.56
1/5/87,621.44,621.44
1/6/87,629.04,629.04
1/7/87,627.75,627.75
1/8/87,625.76,625.76
1/9/87,625.48,625.48
1/12/87,627.73,627.73
1/13/87,628.96,628.96
1/14/87,644.12,644.12
1/15/87,649.3,649.3
1/16/87,661.77,661.77
1/19/87,675.36,675.36
1/20/87,667.45,667.45
1/21/87,666.25,666.25
1/22/87,676.83,676.83
1/23/87,673.33,673.33
1/26/87,672.63,672.63
1/27/87,679.78,679.78
1/28/87,687.51,687.51
1/29/87,684.55,684.55
1/30/87,679.52,679.52
2/2/87,687.68,687.68
2/3/87,687.87,687.87
2/4/87,682.13,682.13
2/5/87,676.56,676.56
2/6/87,672.74,672.74
2/9/87,678.76,678.76
2/10/87,683.62,683.62
2/11/87,679.95,679.95
2/12/87,683.31,683.31
2/13/87,674.33,674.33
2/16/87,674.97,674.97
2/17/87,678.92,678.92
2/18/87,681.53,681.53
2/19/87,686.06,686.06
2/20/87,688.73,688.73
2/23/87,682.55,682.55
2/24/87,689.06,689.06
2/25/87,693.4,693.4
2/26/87,699.64,699.64
2/27/87,699.19,699.19
3/2/87,706.98,706.98
3/3/87,708.74,708.74
3/4/87,713.78,713.78
